"Country Name","Country Code","Indicator Name","Indicator Code","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"St. Vincent and the Grenadines","VCT","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.8","3.8","3.7","3.7","3.7","3.7","3.7","3.6","3.6","3.5","3.6",
"St. Vincent and the Grenadines","VCT","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"St. Vincent and the Grenadines","VCT","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","4","4","4","4","4","4","4","4","4","4","4",
"St. Vincent and the Grenadines","VCT","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.7","3.7","3.8","3.8","3.8","3.8","3.8","3.8","3.8","3.7","3.7",
"St. Vincent and the Grenadines","VCT","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3","3",
"St. Vincent and the Grenadines","VCT","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"St. Vincent and the Grenadines","VCT","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","2","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3.5",
"St. Vincent and the Grenadines","VCT","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","4.16666666666667","4.2","4.16666666666667","4.2","4","4","4","4","4","4","3.83333",
"St. Vincent and the Grenadines","VCT","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","2.5","4","4","4","4","4.5","4.5","4.5","4.5","4",
"St. Vincent and the Grenadines","VCT","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","4","4","4","4","4","4","4","4","4","4","4",
"St. Vincent and the Grenadines","VCT","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.91666666666667","3.83333333333333","3.83333333333333","3.8","3.79166666666667","3.79166666666667","3.79166666666667","3.725","3.725","3.63333","3.61667",
"Sudan","SDN","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3","3",
"Sudan","SDN","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3","3","3","2.5","2.5","2.5","3","3","3",
"Sudan","SDN","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5",
"Sudan","SDN","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","2.83333333333333","2.7","2.66666666666667","2.7","2.66666666666667","2.66666666666667","2.33333333333333","2.16666666666667","2.16666666666667","2.33333","2.33333333333333",
"Sudan","SDN","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Sudan","SDN","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.5","3","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","3.5","3","3","3","3","3","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","2.5","2.5","3","3",
"Sudan","SDN","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2.3","2.3","2.4","2.3","2.3","2.4","2.4","2.4","2.4","2.5","2.5",
"Sudan","SDN","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","2.5","2.5","2.5","2","2","2","2","2","2","2","2",
"Sudan","SDN","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2","2","2","2","2","2","2","2","2","2","2",
"Sudan","SDN","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.4","2.3","2.3","2.3","2.2","2.2","2.2","2.2","2.2","2.2","2.2",
"Sudan","SDN","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","2.5","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2","2","2","2","2",
"Sudan","SDN","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2","3.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","2.83333333333333","2.8","2.66666666666667","2.7","2.66666666666667","2.5","2.5","2.5","2.66666666666667","2.66667","2.66666666666667",
"Sudan","SDN","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3","4","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Sudan","SDN","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2","2","2","2","1.5","1.5","1.5","1.5","1.5","1.5","1.5",
"Sudan","SDN","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","2.59166666666667","2.525","2.50833333333333","2.5","2.45833333333333","2.44166666666667","2.35833333333333","2.31666666666667","2.35833333333333","2.425","2.425",
"Tajikistan","TJK","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Tajikistan","TJK","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.5","3.5","3.5","3","3","3","3.5","3.5","3","3","3",
"Tajikistan","TJK","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tajikistan","TJK","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","4.16666666666667","4.2","3.66666666666667","3.5","3.5","3.66666666666667","3.83333333333333","3.83333333333333","3.83333333333333","3.33333","3.33333",
"Tajikistan","TJK","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","4","3","3","3","3","3","3.5","3.5","3.5","3",
"Tajikistan","TJK","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3","3","3.5","3.5","3.5","3.5","4","4","3.5","3.5","3.5",
"Tajikistan","TJK","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3","2.5","2.5","2.5","2.5","2","2","2","1.5",
"Tajikistan","TJK","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","4","4","4","3.5","3.5","3.5","4","4","4","3.5","3.5",
"Tajikistan","TJK","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","4",
"Tajikistan","TJK","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","4.5","4.5","4","3.5","3.5","4","4","4","4","3","3",
"Tajikistan","TJK","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.1","3.1","3.2","3.4","3.4","3.4","3.5","3.5","3.4","3.4","3.4",
"Tajikistan","TJK","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Tajikistan","TJK","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Tajikistan","TJK","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.6","2.6","2.6","2.6","2.7","2.8","2.9","3","3","3","2.9",
"Tajikistan","TJK","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5",
"Tajikistan","TJK","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","2.5","2.5","3","3","3","3","3","3","3",
"Tajikistan","TJK","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","3","3",
"Tajikistan","TJK","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.5","3.5","3.5","3.2","3.16666666666667","3.16666666666667","3.16666666666667","3.16666666666667","3","3","2.83333",
"Tajikistan","TJK","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","4","3.5","4","4","4","4",
"Tajikistan","TJK","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5",
"Tajikistan","TJK","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.34166666666667","3.34166666666667","3.24166666666667","3.2","3.19166666666667","3.25833333333333","3.35","3.375","3.30833333333333","3.18333","3.11667",
"Tanzania","TZA","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","3.5","3.5","3.5","4","4","4",
"Tanzania","TZA","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tanzania","TZA","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Tanzania","TZA","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","4.5","4.5","4.33333333333333","4.3","4.33333333333333","4.16666666666667","4.16666666666667","4.16666666666667","4","4","4",
"Tanzania","TZA","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","4","3","4","4","4","4","4","4","4","4","4",
"Tanzania","TZA","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Tanzania","TZA","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3.5","3.5","3.5","4","4","4","4","4","4","4","3.5",
"Tanzania","TZA","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","4.5","4.5","4.5","4.5","4.5","4","4","4","3.5","3.5","3.5",
"Tanzania","TZA","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","4","4","4","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tanzania","TZA","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","5","5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5",
"Tanzania","TZA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.8","3.8","3.8","3.7","3.7","3.7","3.5","3.7","3.8","3.8","3.7",
"Tanzania","TZA","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3","3.5","3.5","3.5","3",
"Tanzania","TZA","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tanzania","TZA","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","3.8","3.8","3.7","3.5","3.5","3.3","3.3","3.3","3.4","3.4","3.3",
"Tanzania","TZA","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","4.5","4.5","4","3.5","3.5","3.5","3","3","3.5","3.5","3",
"Tanzania","TZA","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","3.5","3.5","3.5","3.5","3.5","3","3","3","3","3","3",
"Tanzania","TZA","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3.5","2.5","3.5","3.5","3.5","4","3.5","4","4","4","4",
"Tanzania","TZA","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.66666666666667","3.7","3.66666666666667","3.8","3.83333333333333","3.83333333333333","3.83333333333333","3.83333333333333","3.83333333333333","3.83333","3.66667",
"Tanzania","TZA","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","3.5","4","4","4","4","4","4","4","4","4",
"Tanzania","TZA","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","3.5","3.5","3.5","3","3","2.5","3","3","3","3","3",
"Tanzania","TZA","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","3.94166666666667","3.94166666666667","3.875","3.8","3.84166666666667","3.75","3.7","3.75","3.75833333333333","3.75833","3.66667",
"Timor-Leste","TLS","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","2.5","2.5","2.5","2.5","3","3","3","3","3","3",
"Timor-Leste","TLS","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","1.5","1.5","1.5","1.5","1.5","1.5","1.5","2","2","2",
"Timor-Leste","TLS","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","3.5","3.5","3.5","3.5","4","4.5","4.5","4.5","4.5","4.5",
"Timor-Leste","TLS","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","3","3","3","3.33333333333333","3.5","3.83333333333333","3.83333333333333","3.83333333333333","3.83333","3.66667",
"Timor-Leste","TLS","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","3","3","3","3","3","3","3","3","3","3",
"Timor-Leste","TLS","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Timor-Leste","TLS","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Timor-Leste","TLS","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","3","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3",
"Timor-Leste","TLS","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Timor-Leste","TLS","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","2.5","2.5","2.5","3","3","3.5","3.5","3.5","3.5","3.5",
"Timor-Leste","TLS","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","2.6","2.7","2.7","2.8","2.9","2.9","2.9","2.9","2.9","2.9",
"Timor-Leste","TLS","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","2","2.5","2.5","2.5","2.5","2","2","2","2","2",
"Timor-Leste","TLS","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","1.5","1.5","2","2","2","2","2","2","2","2",
"Timor-Leste","TLS","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","2.6","2.6","2.7","2.7","2.7","2.5","2.5","2.5","2.5","2.5",
"Timor-Leste","TLS","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","3","3","3","3","3","3","3","3","3","3",
"Timor-Leste","TLS","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","2.5","2.5","2.5","2.5","2.5","2","2","2","3","2",
"Timor-Leste","TLS","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","2.5","2","2","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Timor-Leste","TLS","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","2.5","2.5","2.8","2.83333333333333","2.83333333333333","2.83333333333333","2.83333333333333","3","3","3",
"Timor-Leste","TLS","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","3.5","3.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5",
"Timor-Leste","TLS","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","3","3","3","3","3","2.5","2.5","2.5","2.5","2.5",
"Timor-Leste","TLS","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","2.675","2.7","2.8","2.91666666666667","2.98333333333333","3.01666666666667","3.01666666666667","3.05833333333333","3.05833","3.01667",
"Togo","TGO","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","3","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Togo","TGO","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3","3","3","3","2.5","3","3","3","3",
"Togo","TGO","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","1.5","1.5","1.5","2","2.5","3","3","2.5","2.5","2.5","2",
"Togo","TGO","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","2","2","2.16666666666667","2.7","2.83333333333333","3","3.16666666666667","3","3","3","2.83333333333333",
"Togo","TGO","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","2.5","2.5","2.5","2.5","3","3","3","3","3","3","3",
"Togo","TGO","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","2","2","2","2","2","2.5","3","3","3.5","3.5","3.5",
"Togo","TGO","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5",
"Togo","TGO","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","2","2","2.5","3","3","3","3","2.5","2.5","2.5","2.5",
"Togo","TGO","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Togo","TGO","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","2.5","2.5","2.5","3","3","3","3.5","4","4","4","4",
"Togo","TGO","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2.6","2.6","2.6","2.7","2.7","2.8","3","3","3.1","3.2","3.3",
"Togo","TGO","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3","3.5",
"Togo","TGO","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","2.5","2.5","2.5","2.5","2.5","2.5","3","2.5","2.5","2.5","2.5",
"Togo","TGO","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.2","2.2","2.2","2.2","2.4","2.6","2.8","2.7","2.6","2.6","2.6",
"Togo","TGO","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","2","2","2","2","2.5","3","3","3","2.5","2.5","2.5",
"Togo","TGO","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5",
"Togo","TGO","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Togo","TGO","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3.16666666666667","3.16666666666667","3.16666666666667","3.2","3.16666666666667","3.16666666666667","3","3.16666666666667","3.16666666666667","3.16667","3.16666666666667",
"Togo","TGO","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Togo","TGO","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2","2","2","2","2","2.5","2.5","2.5","2.5","2.5","2.5",
"Togo","TGO","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","2.49166666666667","2.49166666666667","2.53333333333333","2.7","2.775","2.89166666666667","2.99166666666667","2.96666666666667","2.96666666666667","2.99167","2.975",
"Tonga","TON","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","4","4","4","4","4","4","4","4","4","4","4",
"Tonga","TON","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Tonga","TON","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","3.5","3","3","3","3","2.5","2.5","2.5","3","3.5","3.5",
"Tonga","TON","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","2.83333333333333","2.66666666666667","2.83333333333333","3","3","2.83333333333333","3.16666666666667","3.16666666666667","3.33333333333333","3.5","3.5",
"Tonga","TON","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","3","3","3","3","4","4.5","4","4","4","4","4",
"Tonga","TON","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","3.5","3.5","3.5","3.5","4","4","4","4","4","4","4",
"Tonga","TON","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","3","3","3","3","3.5","3.5","3.5","3.5","3","3","3",
"Tonga","TON","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","2","2","2.5","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Tonga","TON","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","2.5","2.5","2.5","3","3","3","3","3","3","3","3",
"Tonga","TON","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","3","3","3","3","3","3","3.5","3.5","3.5","3.5","3.5",
"Tonga","TON","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","3.2","3.2","3.2","3.3","3.4","3.4","3.2","3.3","3.3","3.3","3.3",
"Tonga","TON","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","3","3","3","3","3","3","3","3","3","3","3",
"Tonga","TON","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","3.5","3.5","3.5","3.5","3.5","4","4","4","4","4","4",
"Tonga","TON","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","2.7","2.7","2.9","3.3","3.6","3.8","3.7","3.7","3.7","3.7","3.7",
"Tonga","TON","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","2.5","2.5","2.5","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tonga","TON","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","2.5","2.5","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tonga","TON","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","3","3","3","3","3","3","2","2.5","2.5","2.5","2.5",
"Tonga","TON","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","3","3","3.16666666666667","3.2","3.83333333333333","3.83333333333333","3.66666666666667","3.66666666666667","3.5","3.5","3.5",
"Tonga","TON","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","3","3","3.5","3.5","5","5","4.5","4.5","4.5","4.5","4.5",
"Tonga","TON","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2","2","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5",
"Tonga","TON","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","2.93333333333333","2.89166666666667","3.025","3.2","3.45833333333333","3.46666666666667","3.43333333333333","3.45833333333333","3.45833333333333","3.5","3.5",
"Tuvalu","TUV","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","2.5","2.5","2.5","2.5",
"Tuvalu","TUV","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","2","2","2","2",
"Tuvalu","TUV","CPIA economic management cluster average (1=low to 6=high)","IQ.CPA.ECON.XQ","","","","","","","","2.5","2.5","2.5","2.5",
"Tuvalu","TUV","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA equity of public resource use rating (1=low to 6=high)","IQ.CPA.PRES.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","2.5","2.5","2.5","2.5",
"Tuvalu","TUV","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","2.5","2.5","2.5","2.5",
"Tuvalu","TUV","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA macroeconomic management rating (1=low to 6=high)","IQ.CPA.MACR.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","2.9","2.9","2.9","2.9",
"Tuvalu","TUV","CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)","IQ.CPA.ENVR.XQ","","","","","","","","3","3","3","3",
"Tuvalu","TUV","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","3.5","3.5","3.5","3.5",
"Tuvalu","TUV","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","3","3","3.1","3.2",
"Tuvalu","TUV","CPIA quality of budgetary and financial management rating (1=low to 6=high)","IQ.CPA.FINQ.XQ","","","","","","","","3","3","3","3.5",
"Tuvalu","TUV","CPIA quality of public administration rating (1=low to 6=high)","IQ.CPA.PADM.XQ","","","","","","","","2.5","2.5","3","2.5",
"Tuvalu","TUV","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","2.5","2.5","2.5","2.5",
"Tuvalu","TUV","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","2.66666666666667","2.66666666666667","2.66667","2.83333",
"Tuvalu","TUV","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","3","3","3","3.5",
